prefix,asNumber,asName,asOrg,usage
24.240.32.0/19,20115,CHARTER-NET-HKY-NC,ARIN,
24.240.64.0/19,20115,CHARTER-NET-HKY-NC,ARIN,
24.241.64.0/19,20115,"CHARTER-NET-HKY-NC - Charter Communications, US",ARIN,美国密苏里州
24.241.192.0/19,20115,CHARTER-NET-HKY-NC,ARIN,
24.245.96.0/19,21688,"GMP-METROCAST - Atlantic Broadband Finance, LLC, US",ARIN,美国CZ88.NET
24.245.192.0/19,11492,"CABLEONE - CABLE ONE, INC., US",ARIN,美国CZ88.NET
24.246.64.0/19,5645,TEKSAVVY,ARIN,
24.246.96.0/19,6128,CABLE-NET-1,ARIN,美国CZ88.NET
24.246.192.0/19,40918,DIODE-DILLER,ARIN,
24.246.224.0/19,3737,PTD-AS,ARIN,
24.247.0.0/19,20115,CHARTER-NET-HKY-NC,ARIN,
24.247.160.0/19,20115,CHARTER-NET-HKY-NC,ARIN,
24.248.192.0/19,22773,ASN-CXA-ALL-CCI-22773-RDC,ARIN,
24.249.160.0/19,22773,ASN-CXA-ALL-CCI-22773-RDC,ARIN,
24.250.96.0/19,22773,ASN-CXA-ALL-CCI-22773-RDC,ARIN,
24.253.128.0/19,22773,ASN-CXA-ALL-CCI-22773-RDC,ARIN,
24.254.0.0/19,22773,ASN-CXA-ALL-CCI-22773-RDC,ARIN,
24.254.32.0/19,22773,ASN-CXA-ALL-CCI-22773-RDC,ARIN,
24.255.96.0/19,22773,ASN-CXA-ALL-CCI-22773-RDC,ARIN,
25.244.96.0/19,NA,NA, ,英国CZ88.NET
27.0.64.0/19,10113,EFTEL-AS-AP,APNIC,澳大利亚CZ88.NET
27.0.96.0/19,56115,NGGL-BD,APNIC,孟加拉CZ88.NET
27.0.192.0/19,38197,"SUNHK-DATA-AS-AP Sun Network (Hong Kong) Limited - HongKong Backbone, HK",APNIC,日本CZ88.NET
27.5.160.0/19,17488,HATHWAY-NET-AP,APNIC,
27.5.224.0/19,17488,HATHWAY-NET-AP,APNIC,
27.8.0.0/19,4837,CHINA169-Backbone,APNIC,重庆市联通
27.8.96.0/19,4837,CHINA169-Backbone,APNIC,重庆市联通
27.8.192.0/19,4837,CHINA169-Backbone,APNIC,重庆市联通
27.9.224.0/19,4837,CHINA169-Backbone,APNIC,重庆市联通
27.10.32.0/19,4837,CHINA169-Backbone,APNIC,重庆市联通
27.12.32.0/19,4837,CHINA169-Backbone,APNIC,重庆市联通
27.12.128.0/19,4837,CHINA169-Backbone,APNIC,重庆市联通
27.12.192.0/19,4837,CHINA169-Backbone,APNIC,重庆市联通
27.14.224.0/19,4837,CHINA169-Backbone,APNIC,重庆市联通
27.15.32.0/19,4837,CHINA169-Backbone,APNIC,重庆市联通
27.16.64.0/19,4134,CHINANET-BACKBONE,APNIC,湖北省武汉市电信
27.16.160.0/19,4134,CHINANET-BACKBONE,APNIC,湖北省武汉市电信
27.17.64.0/19,4134,CHINANET-BACKBONE,APNIC,湖北省武汉市电信
27.18.64.0/19,4134,CHINANET-BACKBONE,APNIC,湖北省武汉市电信
27.20.0.0/19,4134,CHINANET-BACKBONE,APNIC,湖北省荆州市电信
27.20.128.0/19,4134,CHINANET-BACKBONE,APNIC,湖北省荆州市电信
27.21.0.0/19,4134,CHINANET-BACKBONE,APNIC,湖北省宜昌市电信
27.21.96.0/19,4134,CHINANET-BACKBONE,APNIC,湖北省宜昌市电信
27.22.32.0/19,4134,CHINANET-BACKBONE,APNIC,湖北省襄阳市电信
27.23.32.0/19,4134,CHINANET-BACKBONE,APNIC,湖北省孝感市电信
27.23.64.0/19,4134,CHINANET-BACKBONE,APNIC,湖北省孝感市电信
27.24.96.0/19,4134,CHINANET-BACKBONE,APNIC,湖北省黄石市电信
27.24.128.0/19,4134,CHINANET-BACKBONE,APNIC,湖北省咸宁市电信
27.25.64.0/19,4134,CHINANET-BACKBONE,APNIC,湖北省荆门市电信
27.26.128.0/19,4134,CHINANET-BACKBONE,APNIC,湖北省孝感市电信
27.27.160.0/19,4134,CHINANET-BACKBONE,APNIC,湖北省荆州市电信
27.28.32.0/19,4134,CHINANET-BACKBONE,APNIC,湖北省宜昌市电信
27.30.32.0/19,4134,CHINANET-BACKBONE,APNIC,湖北省电信
27.31.0.0/19,4134,CHINANET-BACKBONE,APNIC,湖北省宜昌市电信
27.31.32.0/19,4134,CHINANET-BACKBONE,APNIC,湖北省电信
27.31.224.0/19,4134,CHINANET-BACKBONE,APNIC,湖北省孝感市电信
27.34.128.0/19,9597,CPI-NET,JPNIC,日本KDDI数据中心
27.34.192.0/19,17941,BIT-ISLE,JPNIC,日本CZ88.NET
27.36.0.0/19,17816,CHINA169-GZ,APNIC,广东省佛山市联通
27.36.128.0/19,17816,CHINA169-GZ,APNIC,广东省佛山市联通
27.38.32.0/19,17816,CHINA169-GZ,APNIC,广东省深圳市联通
27.39.0.0/19,17816,CHINA169-GZ,APNIC,广东省广州市联通
27.39.32.0/19,17816,CHINA169-GZ,APNIC,广东省深圳市联通
27.39.192.0/19,17816,CHINA169-GZ,APNIC,广东省揭阳市联通
27.40.160.0/19,17816,CHINA169-GZ,APNIC,广东省湛江市联通
27.41.192.0/19,17816,CHINA169-GZ,APNIC,广东省汕头市联通
27.42.0.0/19,17816,CHINA169-GZ,APNIC,广东省珠海市联通
27.45.128.0/19,17816,CHINA169-GZ,APNIC,广东省佛山市联通
27.45.224.0/19,17816,CHINA169-GZ,APNIC,广东省佛山市联通
27.46.160.0/19,17816,CHINA169-GZ,APNIC,广东省广州市联通
27.47.0.0/19,17816,CHINA169-GZ,APNIC,广东省广州市联通
27.47.32.0/19,17816,CHINA169-GZ,APNIC,广东省东莞市联通
27.47.96.0/19,17816,CHINA169-GZ,APNIC,广东省揭阳市联通
27.48.192.0/19,23772,ORTELNET-AS,APNIC,
27.49.0.0/19,23772,ORTELNET-AS,APNIC,
27.49.32.0/19,23772,ORTELNET-AS,APNIC,
27.49.96.0/19,23772,ORTELNET-AS,APNIC,
27.49.160.0/19,23772,ORTELNET-AS,APNIC,
27.50.64.0/19,45671,"AS45671-NET-AU Wholesale Services Provider, AU",APNIC,澳大利亚CZ88.NET
27.50.96.0/19,NA,NA, ,日本CZ88.NET
27.54.160.0/19,45117,"INPL-IN-AP Ishan_s Network, IN",APNIC,印度CZ88.NET
27.54.192.0/19,4837,CHINA169-Backbone,APNIC,安徽省滁州市易速网络科技联通节点
27.54.224.0/19,4134,CHINANET-BACKBONE,APNIC,安徽省滁州市易速网络科技电信节点
27.55.64.0/19,132061,Realmove-as-ap,APNIC,
27.56.0.0/19,45609,BHARTI-MOBILITY-AS-AP,APNIC,
27.56.32.0/19,45609,BHARTI-MOBILITY-AS-AP,APNIC,
27.56.64.0/19,45609,BHARTI-MOBILITY-AS-AP,APNIC,
27.56.96.0/19,45609,BHARTI-MOBILITY-AS-AP,APNIC,
27.56.160.0/19,24560,AIRTELBROADBAND-AS-AP,APNIC,
27.57.32.0/19,24560,AIRTELBROADBAND-AS-AP,APNIC,
27.57.128.0/19,24560,AIRTELBROADBAND-AS-AP,APNIC,
27.57.160.0/19,24560,AIRTELBROADBAND-AS-AP,APNIC,
27.60.128.0/19,45609,BHARTI-MOBILITY-AS-AP,APNIC,
27.66.128.0/19,7552,VIETEL-AS-AP,APNIC,
27.68.224.0/19,7552,VIETEL-AS-AP,APNIC,
27.96.32.0/19,2519,VECTANT,JPNIC,日本CZ88.NET
27.96.96.0/19,17547,M1NET-SG-AP,APNIC,新加坡CZ88.NET
27.96.192.0/19,18390,"SPIN-INTERNET-AP Spin Internet Service, AU",APNIC,澳大利亚CZ88.NET
27.96.224.0/19,17809,"VEETIME-TW-AP VEE TIME CORP., TW",APNIC,台湾省CZ88.NET
27.97.96.0/19,45271,ICLNET-AS-AP,APNIC,
27.98.224.0/19,4837,CHINA169-Backbone,APNIC,
27.99.0.0/19,4804,MPX-AS,APNIC,
27.99.32.0/19,4804,MPX-AS,APNIC,
27.99.64.0/19,4804,MPX-AS,APNIC,
27.99.96.0/19,4804,MPX-AS,APNIC,
27.101.192.0/19,17841,NCIA-AS-KR,APNIC,
27.103.192.0/19,3266,POISONIX-DE,RIPE,
27.105.0.0/19,18182,SONET-TW,APNIC,
27.105.32.0/19,18182,SONET-TW,APNIC,
27.105.64.0/19,18182,SONET-TW,APNIC,
27.105.96.0/19,18182,SONET-TW,APNIC,
27.105.128.0/19,18182,SONET-TW,APNIC,
27.105.160.0/19,18182,SONET-TW,APNIC,
27.105.192.0/19,18182,SONET-TW,APNIC,
27.105.224.0/19,18182,SONET-TW,APNIC,
27.106.224.0/19,18260,e-catv,JPNIC,日本CZ88.NET
27.107.32.0/19,55441,TTSLMEIS-AS-AP,APNIC,
27.107.96.0/19,55441,TTSLMEIS-AS-AP,APNIC,
27.107.192.0/19,55441,TTSLMEIS-AS-AP,APNIC,
27.109.0.0/19,17625,"BLAZENET-IN-AP BlazeNet_s Network, IN",APNIC,印度CZ88.NET
27.109.32.0/19,NA,NA, ,北京市辰典信息技术有限公司
27.109.64.0/19,45754,CLEARPATH-AS-AP,APNIC,菲律宾CZ88.NET
27.109.128.0/19,4609,CTM-MO,APNIC,
27.109.160.0/19,4609,CTM-MO,APNIC,
27.109.192.0/19,4609,CTM-MO,APNIC,
27.109.224.0/19,4609,CTM-MO,APNIC,
27.111.32.0/19,24532,"INET-AS-ID PT. Inet Global Indo, ID",APNIC,印度尼西亚CZ88.NET
27.111.96.0/19,17596,"CST21-AS-KR PINE ASSET SERVICE, KR",APNIC,韩国CZ88.NET
27.111.128.0/19,NA,NA, ,日本CZ88.NET
27.111.160.0/19,17819,ASN-EQUINIX-AP,APNIC,香港CZ88.NET
27.113.192.0/19,9351,ZLAN,JPNIC,日本CZ88.NET
27.115.0.0/19,17621,CNCGROUP-SH,APNIC,上海市联通
27.116.64.0/19,17854,CABLELINE-AS-KR,APNIC,
27.116.96.0/19,17854,CABLELINE-AS-KR,APNIC,
27.117.128.0/19,10164,GSD-AS-KR,APNIC,
27.117.160.0/19,10164,GSD-AS-KR,APNIC,
27.117.192.0/19,9756,CHEONANVITSSEN-AS-KR,APNIC,
27.117.224.0/19,9756,CHEONANVITSSEN-AS-KR,APNIC,
27.118.32.0/19,17903,"COGNIZANT-IN-AP Cognizant Technology Solutions India Pvt Ltd, IN",APNIC,印度CZ88.NET
27.121.0.0/19,10010,TOKAI,JPNIC,
27.122.64.0/19,9374,EDION,JPNIC,日本CZ88.NET
27.123.64.0/19,23870,TELENOR-IN,APNIC,
27.123.128.0/19,38442,VODAFONEFIJI-AS-FJ,APNIC,
27.123.160.0/19,38442,VODAFONEFIJI-AS-FJ,APNIC,
27.123.224.0/19,132138,"THEGREXGROUP-AS-AP THE GREX GROUP PTY LTD, AU",APNIC,菲律宾CZ88.NET
27.124.96.0/19,55811,"COUNTRYTELL-AU Countrytell Management Pty Ltd, AU",APNIC,澳大利亚CZ88.NET
27.124.160.0/19,38109,TCNINTERNET-AS-KR,APNIC,
27.125.96.0/19,4766,KIXS-AS-KR,APNIC,
27.125.224.0/19,38466,UMOBILE-AS-AP,APNIC,马来西亚CZ88.NET
27.126.64.0/19,18136,CTA,JPNIC,
27.126.96.0/19,18136,CTA,JPNIC,
27.127.128.0/19,7524,HANSHIN,JPNIC,
27.127.160.0/19,7524,HANSHIN,JPNIC,
27.127.192.0/19,9652,ECN-AS-AP,APNIC,澳大利亚CZ88.NET
27.128.128.0/19,4134,CHINANET-BACKBONE,APNIC,河北省电信
27.129.0.0/19,4134,CHINANET-BACKBONE,APNIC,河北省电信
27.131.32.0/19,23678,"MYKRIS-AS-MY MyKRIS Asia Sdn Bhd, MY",APNIC,马来西亚CZ88.NET
27.131.64.0/19,38880,M21-AS-AP,APNIC,
27.131.96.0/19,38880,M21-AS-AP,APNIC,
27.132.32.0/19,10013,FBDC,JPNIC,
27.132.128.0/19,10013,FBDC,JPNIC,
27.133.96.0/19,10013,FBDC,JPNIC,
27.133.128.0/19,9370,SAKURA-B,JPNIC,
27.134.32.0/19,10013,FBDC,JPNIC,
27.134.128.0/19,7522,STCN,JPNIC,
27.135.0.0/19,10013,FBDC,JPNIC,
27.135.96.0/19,10013,FBDC,JPNIC,
27.147.128.0/19,23688,LINK3-TECH-AS-BD-AP,APNIC,
27.147.160.0/19,23688,LINK3-TECH-AS-BD-AP,APNIC,
27.147.192.0/19,23688,LINK3-TECH-AS-BD-AP,APNIC,
27.147.224.0/19,23688,LINK3-TECH-AS-BD-AP,APNIC,
27.148.160.0/19,4134,CHINANET-BACKBONE,APNIC,福建省福州市电信
27.148.192.0/19,4134,CHINANET-BACKBONE,APNIC,福建省福州市电信
27.150.0.0/19,4134,CHINANET-BACKBONE,APNIC,福建省电信
27.150.64.0/19,4134,CHINANET-BACKBONE,APNIC,福建省三明市电信
27.150.128.0/19,4134,CHINANET-BACKBONE,APNIC,福建省厦门市电信
27.151.0.0/19,133774,CHINATELECOM-Fujian-Fuzhou-IDC1,APNIC,
27.151.64.0/19,4134,CHINANET-BACKBONE,APNIC,福建省福州市电信
27.152.0.0/19,4134,CHINANET-BACKBONE,APNIC,福建省泉州市电信
27.153.96.0/19,4134,CHINANET-BACKBONE,APNIC,福建省泉州市电信
27.154.224.0/19,4134,CHINANET-BACKBONE,APNIC,福建省厦门市电信
27.155.64.0/19,133774,CHINATELECOM-Fujian-Fuzhou-IDC1,APNIC,
27.155.96.0/19,4134,CHINANET-BACKBONE,APNIC,福建省福州市电信
27.155.160.0/19,4134,CHINANET-BACKBONE,APNIC,福建省福州市电信
27.157.32.0/19,4134,CHINANET-BACKBONE,APNIC,福建省漳州市电信
27.157.64.0/19,4134,CHINANET-BACKBONE,APNIC,福建省漳州市电信
27.158.0.0/19,4134,CHINANET-BACKBONE,APNIC,福建省漳州市电信
27.158.96.0/19,4134,CHINANET-BACKBONE,APNIC,福建省三明市电信
27.158.224.0/19,4134,CHINANET-BACKBONE,APNIC,福建省漳州市电信
27.159.128.0/19,4134,CHINANET-BACKBONE,APNIC,福建省莆田市电信
27.184.64.0/19,4134,CHINANET-BACKBONE,APNIC,河北省石家庄市电信
27.185.128.0/19,4134,CHINANET-BACKBONE,APNIC,河北省石家庄市电信
27.185.192.0/19,4134,CHINANET-BACKBONE,APNIC,河北省石家庄市辛集市电信
27.186.64.0/19,4134,CHINANET-BACKBONE,APNIC,河北省保定市电信
27.186.160.0/19,4134,CHINANET-BACKBONE,APNIC,河北省保定市电信
27.187.128.0/19,4134,CHINANET-BACKBONE,APNIC,河北省保定市电信
27.188.32.0/19,4134,CHINANET-BACKBONE,APNIC,河北省邯郸市电信
27.189.0.0/19,4134,CHINANET-BACKBONE,APNIC,河北省廊坊市电信
27.189.192.0/19,4134,CHINANET-BACKBONE,APNIC,河北省廊坊市电信
27.190.32.0/19,4134,CHINANET-BACKBONE,APNIC,河北省唐山市电信
27.190.192.0/19,4134,CHINANET-BACKBONE,APNIC,河北省唐山市电信
27.191.160.0/19,4134,CHINANET-BACKBONE,APNIC,河北省唐山市电信
27.192.160.0/19,4837,CHINA169-Backbone,APNIC,山东省潍坊市联通
27.193.32.0/19,4837,CHINA169-Backbone,APNIC,山东省青岛市联通
27.193.64.0/19,4837,CHINA169-Backbone,APNIC,山东省青岛市联通
27.193.224.0/19,4837,CHINA169-Backbone,APNIC,山东省青岛市联通
27.194.32.0/19,4837,CHINA169-Backbone,APNIC,山东省烟台市联通
27.194.64.0/19,4837,CHINA169-Backbone,APNIC,山东省烟台市联通
27.194.192.0/19,4837,CHINA169-Backbone,APNIC,山东省烟台市联通
27.195.32.0/19,4837,CHINA169-Backbone,APNIC,山东省淄博市联通
27.195.160.0/19,4837,CHINA169-Backbone,APNIC,山东省联通
27.196.32.0/19,4837,CHINA169-Backbone,APNIC,山东省聊城市联通
27.196.192.0/19,4837,CHINA169-Backbone,APNIC,山东省聊城市联通
27.197.192.0/19,4837,CHINA169-Backbone,APNIC,山东省临沂市联通
27.198.128.0/19,4837,CHINA169-Backbone,APNIC,山东省济宁市联通
27.199.32.0/19,4837,CHINA169-Backbone,APNIC,山东省济宁市联通
27.199.224.0/19,4837,CHINA169-Backbone,APNIC,山东省济宁市联通
27.200.0.0/19,4837,CHINA169-Backbone,APNIC,山东省泰安市联通
27.201.32.0/19,4837,CHINA169-Backbone,APNIC,山东省泰安市联通
27.202.224.0/19,4837,CHINA169-Backbone,APNIC,山东省泰安市联通
27.203.0.0/19,4837,CHINA169-Backbone,APNIC,山东省威海市联通
27.203.128.0/19,4837,CHINA169-Backbone,APNIC,山东省威海市联通
27.203.192.0/19,4837,CHINA169-Backbone,APNIC,山东省威海市联通
27.205.128.0/19,4837,CHINA169-Backbone,APNIC,山东省潍坊市联通
27.206.128.0/19,4837,CHINA169-Backbone,APNIC,山东省菏泽市联通
27.208.32.0/19,4837,CHINA169-Backbone,APNIC,山东省威海市联通
27.209.0.0/19,4837,CHINA169-Backbone,APNIC,山东省滨州市联通
27.209.160.0/19,4837,CHINA169-Backbone,APNIC,山东省滨州市联通
27.210.160.0/19,4837,CHINA169-Backbone,APNIC,山东省青岛市联通
27.211.128.0/19,4837,CHINA169-Backbone,APNIC,山东省济南市联通
27.212.64.0/19,4837,CHINA169-Backbone,APNIC,山东省淄博市联通
27.213.160.0/19,4837,CHINA169-Backbone,APNIC,山东省烟台市联通
27.214.0.0/19,4837,CHINA169-Backbone,APNIC,山东省潍坊市联通
27.214.128.0/19,4837,CHINA169-Backbone,APNIC,山东省潍坊市联通
27.216.64.0/19,4837,CHINA169-Backbone,APNIC,山东省烟台市联通
27.218.32.0/19,4837,CHINA169-Backbone,APNIC,山东省临沂市联通
27.219.64.0/19,4837,CHINA169-Backbone,APNIC,山东省青岛市联通
27.220.32.0/19,4837,CHINA169-Backbone,APNIC,山东省菏泽市联通
27.220.128.0/19,4837,CHINA169-Backbone,APNIC,山东省菏泽市联通
27.221.128.0/19,4837,CHINA169-Backbone,APNIC,山东省潍坊市联通
27.221.160.0/19,4837,CHINA169-Backbone,APNIC,山东省泰安市联通
27.221.192.0/19,4837,CHINA169-Backbone,APNIC,山东省潍坊市联通
27.221.224.0/19,4837,CHINA169-Backbone,APNIC,山东省德州市联通
27.222.160.0/19,4837,CHINA169-Backbone,APNIC,山东省联通
27.223.32.0/19,4837,CHINA169-Backbone,APNIC,山东省青岛市联通
27.223.96.0/19,4837,CHINA169-Backbone,APNIC,山东省青岛市联通
27.225.0.0/19,4134,CHINANET-BACKBONE,APNIC,甘肃省陇南市电信
27.225.128.0/19,4134,CHINANET-BACKBONE,APNIC,甘肃省庆阳市电信
27.226.32.0/19,4134,CHINANET-BACKBONE,APNIC,甘肃省酒泉市电信
27.226.160.0/19,4134,CHINANET-BACKBONE,APNIC,甘肃省武威市电信
27.227.64.0/19,4134,CHINANET-BACKBONE,APNIC,甘肃省天水市电信
27.230.0.0/19,9605,docomo,JPNIC,
27.230.160.0/19,9605,docomo,JPNIC,
27.253.0.0/19,4804,MPX-AS,APNIC,
27.253.32.0/19,4804,MPX-AS,APNIC,
27.253.64.0/19,4804,MPX-AS,APNIC,
27.253.96.0/19,4804,MPX-AS,APNIC,
27.254.128.0/19,9891,CSLOX-IDC-AS-AP,APNIC,
27.255.64.0/19,4766,"KIXS-AS-KR Korea Telecom, KR",APNIC,韩国Ehost数据中心
27.255.96.0/19,38424,"KCT-AS-KR KOREA CABLE TELECOM, KR",APNIC,韩国CZ88.NET
31.3.32.0/19,5610,O2-CZECH-REPUBLIC,RIPE,斯洛伐克CZ88.NET
31.3.160.0/19,NA,NA, ,意大利CZ88.NET
31.3.224.0/19,20860,IOMART-AS,RIPE,英国CZ88.NET
31.6.96.0/19,59815,TRK-METRO-AS,RIPE,乌克兰CZ88.NET
31.6.192.0/19,21021,MULTIMEDIA-AS,RIPE,
31.7.64.0/19,56616,Sharif-AS,RIPE,
31.7.96.0/19,43754,ASIATECH,RIPE,
31.7.192.0/19,56635,XENYA,RIPE,斯洛文尼亚CZ88.NET
31.9.0.0/19,29256,INT-PDN-STE-AS,RIPE,
31.9.64.0/19,29256,INT-PDN-STE-AS,RIPE,
31.9.96.0/19,29256,INT-PDN-STE-AS,RIPE,
31.9.128.0/19,29256,INT-PDN-STE-AS,RIPE,
31.9.160.0/19,29256,INT-PDN-STE-AS,RIPE,
31.11.0.0/19,6772,IMPNET-AS,RIPE,瑞士CZ88.NET
31.12.32.0/19,NA,NA, ,德国CZ88.NET
31.12.96.0/19,44574,A4N,RIPE,英国CZ88.NET
31.13.32.0/19,8732,COMCOR-AS,RIPE,俄罗斯CZ88.NET
31.13.64.0/19,32934,FACEBOOK,ARIN,
31.13.96.0/19,32934,FACEBOOK,ARIN,
31.15.32.0/19,3246,TDCSONG,RIPE,瑞典CZ88.NET
31.27.192.0/19,30722,VODAFONE-IT-ASN,RIPE,
31.27.224.0/19,30722,VODAFONE-IT-ASN,RIPE,
31.28.0.0/19,29076,CITYTELECOM-AS,RIPE,
31.28.32.0/19,8439,AIST,RIPE,
31.28.64.0/19,50056,AI-NET,RIPE,英国CZ88.NET
31.28.96.0/19,48524,"INTERRA-AS at Pervouralsk (Bilimbay, Severka, Sredneuralsk), Revda (Degtyarsk), Kachkanar, Lesnoy (N.Tura), Polevskoy, Krasnoufimsk, Asbest cities of Sverdlovsk reg, RU",RIPE,俄罗斯CZ88.NET
31.28.128.0/19,15425,COMA,RIPE,捷克CZ88.NET
31.28.160.0/19,15497,Colocall,RIPE,乌克兰CZ88.NET
31.28.192.0/19,12389,ROSTELECOM-AS,RIPE,俄罗斯CZ88.NET
31.28.224.0/19,35816,SEVSTAR,RIPE,乌克兰CZ88.NET
31.29.0.0/19,12997,KTNET,RIPE,吉尔吉斯斯坦CZ88.NET
31.29.32.0/19,48309,"AGS-AS, IR",RIPE,伊朗CZ88.NET
31.29.64.0/19,56479,HCT-AS,RIPE,阿联酋CZ88.NET
31.29.96.0/19,197618,SDNum-SAS,RIPE,法国CZ88.NET
31.31.0.0/19,1547,IDK-Network,RIPE,摩尔多瓦CZ88.NET
31.31.96.0/19,6876,TENET-AS,RIPE,乌克兰CZ88.NET
31.31.128.0/19,199095,"CITYMESH-AS, BE",RIPE,比利时CZ88.NET
31.31.224.0/19,56566,SATT-AS,RIPE,捷克CZ88.NET
31.34.0.0/19,5410,ASN-BOUYGTEL-ISP,RIPE,
31.35.32.0/19,5410,ASN-BOUYGTEL-ISP,RIPE,
31.37.0.0/19,5410,ASN-BOUYGTEL-ISP,RIPE,
31.37.96.0/19,5410,ASN-BOUYGTEL-ISP,RIPE,
31.37.128.0/19,5410,ASN-BOUYGTEL-ISP,RIPE,
31.37.160.0/19,5410,ASN-BOUYGTEL-ISP,RIPE,
31.40.32.0/19,49776,GORSET-AS,RIPE,俄罗斯CZ88.NET
31.40.64.0/19,50174,"INTEXCOM-AS, RU",RIPE,俄罗斯CZ88.NET
31.42.0.0/19,49528,"ALFANET-PL-AS, PL",RIPE,波兰CZ88.NET
31.42.128.0/19,50835,IFUTURE,RIPE,罗马尼亚CZ88.NET
31.42.160.0/19,49461,"PODOL-INTELECT-SYSTEM-AS ======) UPSTREAM WNET (======, UA",RIPE,乌克兰CZ88.NET
31.42.192.0/19,56476,ASCITYLINE,RIPE,
31.42.224.0/19,50060,ANNET,RIPE,
31.43.32.0/19,50581,UTG,RIPE,
31.43.64.0/19,30886,KOMITEX-AS,RIPE,
31.43.96.0/19,56433,ASLANUA-NETWORK,RIPE,
31.43.128.0/19,48438,CORBINA-AS,RIPE,
31.43.160.0/19,50576,KRASNET-UA-as,RIPE,
31.43.192.0/19,56487,Sotrudnik-AS,RIPE,俄罗斯CZ88.NET
31.43.224.0/19,43764,SEVLUSH-AS,RIPE,乌克兰CZ88.NET
31.47.0.0/19,202632,TXtv,RIPE,波斯尼亚和黑塞哥维那CZ88.NET
31.47.32.0/19,25184,AFRANET,RIPE,伊朗CZ88.NET
31.47.160.0/19,12688,BAIKALTRANSTELECOM,RIPE,
31.47.224.0/19,49435,"INGATE-DE-AS, DE",RIPE,德国CZ88.NET
31.58.0.0/19,31549,RASANA,RIPE,
31.58.32.0/19,31549,RASANA,RIPE,
31.58.64.0/19,31549,RASANA,RIPE,
31.58.96.0/19,31549,RASANA,RIPE,
31.58.128.0/19,31549,RASANA,RIPE,
31.58.160.0/19,31549,RASANA,RIPE,
31.58.192.0/19,31549,RASANA,RIPE,
31.58.224.0/19,31549,RASANA,RIPE,
31.128.0.0/19,56515,"SYSTEMXII-AS, PL",RIPE,波兰CZ88.NET
31.128.32.0/19,49055,"NEWIT-AS, RU",RIPE,俄罗斯CZ88.NET
31.128.64.0/19,21219,Datagroup,RIPE,
31.128.96.0/19,35714,INFOSERVICE-UA,RIPE,
31.128.128.0/19,51032,NEVOD-AS,RIPE,俄罗斯CZ88.NET
31.128.160.0/19,48919,UA-CITY-AS,RIPE,乌克兰CZ88.NET
31.128.192.0/19,48738,ELVIS-AS,RIPE,俄罗斯CZ88.NET
31.128.224.0/19,20714,Merlin-Telecom,RIPE,乌克兰CZ88.NET
31.129.32.0/19,20473,AS-CHOOPA,ARIN,
31.129.64.0/19,51069,ASDNEPRONET,RIPE,
31.129.96.0/19,43270,OKEYNET,RIPE,
31.129.128.0/19,51669,HCN-NET,RIPE,俄罗斯CZ88.NET
31.129.160.0/19,24872,MAGNUS-AS,RIPE,乌克兰CZ88.NET
31.129.192.0/19,47286,"OTS-AS, RU",RIPE,俄罗斯CZ88.NET
31.129.224.0/19,50130,"SYNDICATE-AS, UA",RIPE,乌克兰CZ88.NET
31.130.32.0/19,49583,Kom_lan_ltd-AS,RIPE,
31.130.64.0/19,15673,TELESETI-PLUS-AS,RIPE,俄罗斯CZ88.NET
31.130.128.0/19,34602,STARLINK-AS,RIPE,俄罗斯CZ88.NET
31.131.96.0/19,41871,"RTL-AS, UA",RIPE,乌克兰CZ88.NET
31.131.192.0/19,202717,"TELESET, RU",RIPE,俄罗斯CZ88.NET
31.132.32.0/19,NA,NA, ,罗马尼亚CZ88.NET
31.132.96.0/19,47438,PSKOVLINE-AS,RIPE,俄罗斯CZ88.NET
31.132.224.0/19,56969,"ASASTRAMIR, RU",RIPE,俄罗斯CZ88.NET
31.133.32.0/19,52091,LEVEL-MSK-AS,RIPE,乌克兰CZ88.NET
31.133.64.0/19,48882,"OPTIMA-SHID-AS, UA",RIPE,乌克兰CZ88.NET
31.133.224.0/19,47211,KOLPINONET-AS,RIPE,俄罗斯CZ88.NET
31.134.0.0/19,48347,"MTW-AS, RU",RIPE,俄罗斯CZ88.NET
31.134.64.0/19,47800,CITYNET-IF-AS,RIPE,乌克兰CZ88.NET
31.134.224.0/19,20485,TRANSTELECOM,RIPE,俄罗斯CZ88.NET
31.135.32.0/19,48327,"REY-SVYAZ-AS, RU",RIPE,俄罗斯CZ88.NET
31.135.96.0/19,42239,FARLINE-AS,RIPE,
31.135.128.0/19,20539,TCRS-AS,RIPE,乌克兰CZ88.NET
31.141.64.0/19,16135,TURKCELL-AS,RIPE,
31.148.32.0/19,44546,ALFATELECOM,RIPE,捷克CZ88.NET
31.148.64.0/19,50923,METRO-SET-AS,RIPE,
31.148.224.0/19,44546,ALFATELECOM,RIPE,捷克CZ88.NET
31.153.0.0/19,6866,CYTA-NETWORK,RIPE,
31.153.32.0/19,6866,CYTA-NETWORK,RIPE,
31.153.64.0/19,6866,CYTA-NETWORK,RIPE,
31.153.96.0/19,6866,CYTA-NETWORK,RIPE,
31.153.128.0/19,6866,CYTA-NETWORK,RIPE,
31.153.160.0/19,6866,CYTA-NETWORK,RIPE,
31.153.192.0/19,6866,CYTA-NETWORK,RIPE,
31.153.224.0/19,6866,CYTA-NETWORK,RIPE,
